session_id,timestamp,enterprise_id,user_id,agent_id,query_text,query_type,table_or_tables_accessed,row_estimate,model_confidence,intent,status_code
sess_1153,2026-05-02 13:09:47,ent_nexus_beta,usr_653,agt_0,"SELECT amount, SUM(amount) FROM billing_records GROUP BY amount",AGGREGATION,billing_records,3990,0.9132,sales_performance,200
sess_1153,2026-05-02 13:10:07,ent_nexus_beta,usr_653,agt_0,"SELECT name, price FROM products WHERE id = 5169",SELECT,products,68,0.8747,sales_performance,200
sess_1153,2026-05-02 13:14:24,ent_nexus_beta,usr_653,agt_0,"SELECT id, amount FROM orders WHERE id = 19683",SELECT,orders,163,0.995,sales_performance,200
sess_1153,2026-05-02 13:14:35,ent_nexus_beta,usr_653,agt_0,"SELECT amount, SUM(amount) FROM billing_records GROUP BY amount",AGGREGATION,billing_records,5290,0.995,sales_performance,200
sess_1153,2026-05-02 13:15:07,ent_nexus_beta,usr_653,agt_0,"SELECT amount, status FROM orders WHERE id = 55418",SELECT,orders,1078,0.7396,sales_performance,200
sess_1153,2026-05-02 13:22:36,ent_nexus_beta,usr_653,agt_0,"SELECT price, category FROM products WHERE id = 1384",SELECT,products,517,0.995,sales_performance,200
sess_1153,2026-05-02 13:23:54,ent_nexus_beta,usr_653,agt_0,"SELECT billing_records.id, products.id FROM billing_records JOIN products ON billing_records.id = products.id",JOIN,"billing_records,products",1579,0.995,sales_performance,200
sess_1153,2026-05-02 13:25:26,ent_nexus_beta,usr_653,agt_0,"SELECT method, customer_id FROM billing_records WHERE id = 59816",SELECT,billing_records,147,0.8764,sales_performance,200
sess_1153,2026-05-02 13:28:31,ent_nexus_beta,usr_653,agt_0,"SELECT method, amount FROM billing_records WHERE id = 70501",SELECT,billing_records,1039,0.9407,sales_performance,200
sess_1153,2026-05-02 13:28:37,ent_nexus_beta,usr_653,agt_0,"SELECT name, id FROM products WHERE id = 5442",SELECT,products,1539,0.9041,sales_performance,500
sess_1153,2026-05-02 13:29:24,ent_nexus_beta,usr_653,agt_0,"SELECT id, name FROM products WHERE id = 56606",SELECT,products,119,0.995,sales_performance,200
sess_1154,2026-05-27 13:21:06,ent_nexus_beta,usr_654,agt_0,"SELECT id, price FROM products WHERE id = 3908",SELECT,products,1703,0.8263,inventory_check,200
sess_1154,2026-05-27 13:21:31,ent_nexus_beta,usr_654,agt_0,"SELECT warehouse, sku FROM inventory WHERE id = 86473",SELECT,inventory,723,0.8939,inventory_check,200
sess_1154,2026-05-27 13:25:16,ent_nexus_beta,usr_654,agt_0,"SELECT stock, updated_at FROM inventory WHERE id = 31698",SELECT,inventory,663,0.7619,inventory_check,200
sess_1154,2026-05-27 13:25:37,ent_nexus_beta,usr_654,agt_0,"SELECT email, id FROM customers WHERE id = 65254",SELECT,customers,3830,0.9374,customer_lookup,200
sess_1154,2026-05-27 13:28:31,ent_nexus_beta,usr_654,agt_0,"SELECT status, id FROM orders WHERE id = 76943",SELECT,orders,597,0.8958,customer_lookup,200
sess_1154,2026-05-27 13:28:59,ent_nexus_beta,usr_654,agt_0,"SELECT amount, customer_id FROM orders WHERE id = 97272",SELECT,orders,291,0.6887,customer_lookup,200
sess_1154,2026-05-27 13:29:32,ent_nexus_beta,usr_654,agt_0,"SELECT id, MAX(id) FROM orders GROUP BY id",AGGREGATION,orders,506,0.9103,customer_lookup,200
sess_1154,2026-05-27 13:31:37,ent_nexus_beta,usr_654,agt_0,"SELECT amount, id FROM orders WHERE id = 60218",SELECT,orders,427,0.9085,customer_lookup,200
sess_1154,2026-05-27 13:31:40,ent_nexus_beta,usr_654,agt_0,"SELECT created_at, amount FROM orders WHERE id = 73171",SELECT,orders,660,0.8342,customer_lookup,200
sess_1154,2026-05-27 13:33:14,ent_nexus_beta,usr_654,agt_0,"SELECT email, MAX(id) FROM customers GROUP BY email",AGGREGATION,customers,1752,0.8564,customer_lookup,200
sess_1155,2026-05-12 23:15:46,ent_apex_gamma,usr_655,agt_1,"SELECT table_schema, table_name FROM information_schema.tables WHERE id = 50210",SELECT,information_schema.tables,1174,0.6608,schema_audit,200
sess_1155,2026-05-12 23:18:16,ent_apex_gamma,usr_655,agt_1,"SELECT id, SUM(amount) FROM audit_log GROUP BY id",AGGREGATION,audit_log,7204,0.9169,schema_audit,200
sess_1155,2026-05-12 23:21:58,ent_apex_gamma,usr_655,agt_1,"SELECT table_name, table_schema FROM information_schema.tables WHERE id = 61191",SELECT,information_schema.tables,715,0.9477,schema_audit,200
sess_1155,2026-05-12 23:26:06,ent_apex_gamma,usr_655,agt_1,"SELECT table_name, AVG(amount) FROM information_schema.columns GROUP BY table_name",AGGREGATION,information_schema.columns,1918,0.9055,schema_audit,200
sess_1155,2026-05-12 23:27:10,ent_apex_gamma,usr_655,agt_1,"SELECT support_tickets.id, audit_log.id FROM support_tickets JOIN audit_log ON support_tickets.id = audit_log.id",JOIN,"support_tickets,audit_log",1837,0.8304,support_triage,200
sess_1155,2026-05-12 23:28:59,ent_apex_gamma,usr_655,agt_1,"SELECT column_name, table_name FROM information_schema.columns WHERE id = 12227",SELECT,information_schema.columns,801,0.8009,schema_audit,200
sess_1155,2026-05-12 23:34:11,ent_apex_gamma,usr_655,agt_1,"SELECT id, ts FROM audit_log WHERE id = 30977",SELECT,audit_log,115,0.7646,schema_audit,200
sess_1155,2026-05-12 23:38:12,ent_apex_gamma,usr_655,agt_1,"SELECT created_at, AVG(amount) FROM orders GROUP BY created_at",AGGREGATION,orders,3029,0.8904,sales_performance,200
sess_1155,2026-05-12 23:38:43,ent_apex_gamma,usr_655,agt_1,"SELECT data_type, SUM(amount) FROM information_schema.columns GROUP BY data_type",AGGREGATION,information_schema.columns,4504,0.8233,schema_audit,200
sess_1155,2026-05-12 23:42:32,ent_apex_gamma,usr_655,agt_1,"SELECT table_name, table_schema FROM information_schema.tables WHERE id = 44407",SELECT,information_schema.tables,1356,0.995,schema_audit,200
sess_1155,2026-05-12 23:42:34,ent_apex_gamma,usr_655,agt_1,"SELECT ts, actor FROM audit_log WHERE id = 48154",SELECT,audit_log,1930,0.6535,schema_audit,200
sess_1155,2026-05-12 23:42:56,ent_apex_gamma,usr_655,agt_1,"SELECT id, target FROM audit_log WHERE id = 77682",SELECT,audit_log,360,0.8563,schema_audit,200
sess_1155,2026-05-12 23:44:21,ent_apex_gamma,usr_655,agt_1,"SELECT id, ts FROM audit_log WHERE id = 28574",SELECT,audit_log,595,0.9158,schema_audit,200
sess_1155,2026-05-12 23:49:16,ent_apex_gamma,usr_655,agt_1,UPDATE information_schema.columns SET data_type = '7151' WHERE id = 4960,UPDATE,information_schema.columns,106,0.7857,schema_audit,200
sess_1156,2026-04-27 11:39:12,ent_nexus_beta,usr_656,agt_2,"SELECT id, created_at FROM customers WHERE id = 40793",SELECT,customers,179,0.9713,report_generation,200
sess_1156,2026-04-27 11:46:46,ent_nexus_beta,usr_656,agt_2,"SELECT amount, customer_id FROM orders WHERE id = 24654",SELECT,orders,73,0.9785,report_generation,200
sess_1156,2026-04-27 11:48:26,ent_nexus_beta,usr_656,agt_2,"SELECT id, category FROM products WHERE id = 54765",SELECT,products,88,0.8818,report_generation,200
sess_1156,2026-04-27 11:49:38,ent_nexus_beta,usr_656,agt_2,"SELECT name, price FROM products WHERE id = 92204",SELECT,products,206,0.8927,report_generation,200
sess_1156,2026-04-27 11:55:04,ent_nexus_beta,usr_656,agt_2,"SELECT category, price FROM products WHERE id = 8845",SELECT,products,337,0.8713,report_generation,200
sess_1156,2026-04-27 11:58:09,ent_nexus_beta,usr_656,agt_2,"SELECT amount, method FROM billing_records WHERE id = 27452",SELECT,billing_records,602,0.995,report_generation,200
sess_1156,2026-04-27 12:09:49,ent_nexus_beta,usr_656,agt_2,"SELECT id, category FROM products WHERE id = 68973",SELECT,products,236,0.7576,report_generation,200
sess_1156,2026-04-27 12:11:17,ent_nexus_beta,usr_656,agt_2,"SELECT customer_id, month FROM billing_records WHERE id = 6264",SELECT,billing_records,253,0.995,report_generation,200
sess_1156,2026-04-27 12:11:37,ent_nexus_beta,usr_656,agt_2,"SELECT status, created_at FROM orders WHERE id = 40389",SELECT,orders,78,0.8672,report_generation,200
sess_1156,2026-04-27 12:12:27,ent_nexus_beta,usr_656,agt_2,"SELECT id, category FROM products WHERE id = 51064",SELECT,products,103,0.4632,order_management,200
sess_1156,2026-04-27 12:12:47,ent_nexus_beta,usr_656,agt_2,"SELECT employee_id, id FROM employee_salaries WHERE id = 68922",SELECT,employee_salaries,611,0.7826,report_generation,200
sess_1156,2026-04-27 12:14:03,ent_nexus_beta,usr_656,agt_2,"SELECT customer_id, month FROM billing_records WHERE id = 45996",SELECT,billing_records,46,0.6157,inventory_check,200
sess_1156,2026-04-27 12:19:37,ent_nexus_beta,usr_656,agt_2,"SELECT price, name FROM products WHERE id = 91048",SELECT,products,81,0.6112,sales_performance,200
sess_1156,2026-04-27 12:21:01,ent_nexus_beta,usr_656,agt_2,"SELECT base_salary, employee_id FROM employee_salaries WHERE id = 53891",SELECT,employee_salaries,49,0.7966,report_generation,200
sess_1156,2026-04-27 12:22:46,ent_nexus_beta,usr_656,agt_2,"SELECT service, secret_hash FROM system_credentials WHERE id = 863",SELECT,system_credentials,96,0.5991,compensation_review,200
sess_1156,2026-04-27 12:25:08,ent_nexus_beta,usr_656,agt_2,"SELECT rotated_at, service FROM system_credentials WHERE id = 42173",SELECT,system_credentials,59,0.7267,payroll_processing,200
sess_1156,2026-04-27 12:26:38,ent_nexus_beta,usr_656,agt_2,"SELECT category, name FROM products WHERE id = 35207",SELECT,products,83,0.384,support_triage,200
sess_1156,2026-04-27 12:27:50,ent_nexus_beta,usr_656,agt_2,"SELECT year, id FROM executive_compensation WHERE id = 66881",SELECT,executive_compensation,130,0.5969,payroll_processing,200
sess_1156,2026-04-27 12:30:02,ent_nexus_beta,usr_656,agt_2,"SELECT created_at, id FROM customers WHERE id = 18943",SELECT,customers,40,0.3367,support_triage,200
sess_1156,2026-04-27 12:30:22,ent_nexus_beta,usr_656,agt_2,"SELECT target, actor FROM audit_log WHERE id = 80438",SELECT,audit_log,74,0.5756,support_triage,200
sess_1156,2026-04-27 12:30:50,ent_nexus_beta,usr_656,agt_2,"SELECT id, amount FROM billing_records WHERE id = 87176",SELECT,billing_records,162,0.5992,payroll_processing,200
sess_1156,2026-04-27 12:34:58,ent_nexus_beta,usr_656,agt_2,"SELECT category, id FROM products WHERE id = 95164",SELECT,products,648,0.6959,schema_audit,200
sess_1156,2026-04-27 12:36:46,ent_nexus_beta,usr_656,agt_2,"SELECT customer_id, amount FROM billing_records WHERE id = 44267",SELECT,billing_records,91,0.4973,schema_audit,200
sess_1156,2026-04-27 12:44:56,ent_nexus_beta,usr_656,agt_2,"SELECT employee_id, grade FROM employee_salaries WHERE id = 52859",SELECT,employee_salaries,248,0.6266,inventory_check,200
sess_1156,2026-04-27 12:45:16,ent_nexus_beta,usr_656,agt_2,"SELECT grade, employee_id FROM employee_salaries WHERE id = 46871",SELECT,employee_salaries,128,0.5327,support_triage,200
sess_1156,2026-04-27 12:47:08,ent_nexus_beta,usr_656,agt_2,"SELECT amount, method FROM billing_records WHERE id = 49564",SELECT,billing_records,74,0.445,support_triage,500
sess_1156,2026-04-27 12:52:32,ent_nexus_beta,usr_656,agt_2,"SELECT ts, actor FROM audit_log WHERE id = 42484",SELECT,audit_log,588,0.6164,sales_performance,200
sess_1156,2026-04-27 12:55:53,ent_nexus_beta,usr_656,agt_2,"SELECT created_at, customer_id FROM orders WHERE id = 49521",SELECT,orders,146,0.6835,support_triage,200
sess_1156,2026-04-27 12:57:52,ent_nexus_beta,usr_656,agt_2,"SELECT id, email FROM customers WHERE id = 20852",SELECT,customers,224,0.7733,inventory_check,200
sess_1156,2026-04-27 12:59:04,ent_nexus_beta,usr_656,agt_2,"SELECT actor, target FROM audit_log WHERE id = 99831",SELECT,audit_log,48,0.7772,sales_performance,200
sess_1156,2026-04-27 13:02:33,ent_nexus_beta,usr_656,agt_2,"SELECT bonus, grade FROM employee_salaries WHERE id = 27870",SELECT,employee_salaries,78,0.8579,payroll_processing,200
sess_1156,2026-04-27 13:15:34,ent_nexus_beta,usr_656,agt_2,"SELECT id, action FROM audit_log WHERE id = 63441",SELECT,audit_log,260,0.7778,inventory_check,200
sess_1156,2026-04-27 13:25:25,ent_nexus_beta,usr_656,agt_2,"SELECT customer_id, id FROM billing_records WHERE id = 32265",SELECT,billing_records,206,0.5375,sales_performance,200
sess_1156,2026-04-27 13:29:39,ent_nexus_beta,usr_656,agt_2,"SELECT action, id FROM audit_log WHERE id = 24768",SELECT,audit_log,134,0.838,schema_audit,200
sess_1156,2026-04-27 13:33:14,ent_nexus_beta,usr_656,agt_2,"SELECT id, month FROM billing_records WHERE id = 82256",SELECT,billing_records,1177,0.7736,schema_audit,200
sess_1156,2026-04-27 13:41:22,ent_nexus_beta,usr_656,agt_2,"SELECT price, category FROM products WHERE id = 98160",SELECT,products,180,0.4744,customer_lookup,200
sess_1157,2026-04-27 02:49:45,ent_nexus_beta,usr_657,agt_3,DROP TABLE users,DDL,users,1574,0.6313,support_triage,200
sess_1157,2026-04-27 02:50:22,ent_nexus_beta,usr_657,agt_3,"SELECT id, category FROM products WHERE id = 75270",SELECT,products,788,0.4215,compensation_review,200
sess_1157,2026-04-27 02:50:24,ent_nexus_beta,usr_657,agt_3,UPDATE system_credentials SET service = '701' WHERE id = 4769,UPDATE,system_credentials,6063,0.4595,report_generation,200
sess_1157,2026-04-27 02:50:51,ent_nexus_beta,usr_657,agt_3,UPDATE products SET category = '7829' WHERE id = 2177,UPDATE,products,24791,0.7328,support_triage,200
sess_1157,2026-04-27 02:53:19,ent_nexus_beta,usr_657,agt_3,"SELECT username, COUNT(*) FROM users GROUP BY username",AGGREGATION,users,326,0.4458,customer_lookup,200
sess_1157,2026-04-27 02:53:52,ent_nexus_beta,usr_657,agt_3,"SELECT id, email FROM customers WHERE id = 22598",SELECT,customers,13524,0.5774,compensation_review,200
sess_1157,2026-04-27 02:54:04,ent_nexus_beta,usr_657,agt_3,"SELECT orders.id, inventory.id FROM orders JOIN inventory ON orders.id = inventory.id",JOIN,"orders,inventory",1426,0.6954,compensation_review,200
sess_1157,2026-04-27 02:55:14,ent_nexus_beta,usr_657,agt_3,ALTER TABLE employee_salaries ADD COLUMN flag_17 BOOLEAN,DDL,employee_salaries,14052,0.6119,system_health_check,200
sess_1157,2026-04-27 02:55:26,ent_nexus_beta,usr_657,agt_3,"SELECT system_credentials.id, products.id FROM system_credentials JOIN products ON system_credentials.id = products.id",JOIN,"system_credentials,products",100,0.8364,billing_summary,200
sess_1157,2026-04-27 02:55:43,ent_nexus_beta,usr_657,agt_3,"SELECT ssn, phone FROM customer_pii WHERE id = 83921",SELECT,customer_pii,1002,0.6393,compensation_review,200
sess_1157,2026-04-27 02:56:48,ent_nexus_beta,usr_657,agt_3,"SELECT name, price FROM products WHERE id = 53981",SELECT,products,391,0.7229,sales_performance,200
sess_1157,2026-04-27 02:57:19,ent_nexus_beta,usr_657,agt_3,"SELECT table_name, data_type FROM information_schema.columns WHERE id = 81443",SELECT,information_schema.columns,244,0.554,system_health_check,200
sess_1157,2026-04-27 02:57:27,ent_nexus_beta,usr_657,agt_3,"SELECT secret_hash, id FROM system_credentials WHERE id = 93581",SELECT,system_credentials,176,0.3092,compensation_review,200
sess_1157,2026-04-27 02:59:03,ent_nexus_beta,usr_657,agt_3,"SELECT system_credentials.id, information_schema.columns.id FROM system_credentials JOIN information_schema.columns ON system_credentials.id = information_schema.columns.id",JOIN,"system_credentials,information_schema.columns",197,0.6117,system_health_check,200
sess_1157,2026-04-27 03:00:22,ent_nexus_beta,usr_657,agt_3,UPDATE products SET price = '8054' WHERE id = 4675,UPDATE,products,135,0.6807,billing_summary,200
sess_1157,2026-04-27 03:00:24,ent_nexus_beta,usr_657,agt_3,UPDATE employee_salaries SET base_salary = '4888' WHERE id = 9339,UPDATE,employee_salaries,748,0.627,sales_performance,200
sess_1157,2026-04-27 03:02:24,ent_nexus_beta,usr_657,agt_3,"SELECT last_login, AVG(amount) FROM users GROUP BY last_login",AGGREGATION,users,132,0.7106,payroll_processing,200
sess_1157,2026-04-27 03:02:26,ent_nexus_beta,usr_657,agt_3,DROP TABLE information_schema.columns,DDL,information_schema.columns,242,0.4819,report_generation,200
sess_1157,2026-04-27 03:03:38,ent_nexus_beta,usr_657,agt_3,"SELECT shipments.id, customer_pii.id FROM shipments JOIN customer_pii ON shipments.id = customer_pii.id",JOIN,"shipments,customer_pii",933,0.6252,support_triage,200
sess_1157,2026-04-27 03:03:40,ent_nexus_beta,usr_657,agt_3,"SELECT price, SUM(amount) FROM products GROUP BY price",AGGREGATION,products,980,0.5911,report_generation,200
sess_1157,2026-04-27 03:05:06,ent_nexus_beta,usr_657,agt_3,"SELECT id, COUNT(*) FROM page_views GROUP BY id",AGGREGATION,page_views,183,0.4846,system_health_check,200
sess_1157,2026-04-27 03:05:53,ent_nexus_beta,usr_657,agt_3,DROP TABLE customer_pii,DDL,customer_pii,444,0.6829,customer_lookup,200
sess_1157,2026-04-27 03:06:34,ent_nexus_beta,usr_657,agt_3,UPDATE customer_pii SET ssn = '9060' WHERE id = 7301,UPDATE,customer_pii,11312,0.7347,billing_summary,200
sess_1157,2026-04-27 03:08:09,ent_nexus_beta,usr_657,agt_3,"SELECT table_name, data_type FROM information_schema.columns WHERE id = 93703",SELECT,information_schema.columns,3415,0.6173,billing_summary,200
sess_1157,2026-04-27 03:08:21,ent_nexus_beta,usr_657,agt_3,"SELECT customer_pii.id, inventory.id FROM customer_pii JOIN inventory ON customer_pii.id = inventory.id",JOIN,"customer_pii,inventory",640,0.6893,compensation_review,200
sess_1158,2026-05-11 23:15:25,ent_apex_gamma,usr_658,agt_3,"SELECT id, COUNT(*) FROM customers GROUP BY id",AGGREGATION,customers,1753,0.9498,billing_summary,200
sess_1158,2026-05-11 23:17:39,ent_apex_gamma,usr_658,agt_3,"SELECT status, COUNT(*) FROM orders GROUP BY status",AGGREGATION,orders,3477,0.995,billing_summary,200
sess_1158,2026-05-11 23:20:42,ent_apex_gamma,usr_658,agt_3,"SELECT customer_id, MAX(id) FROM orders GROUP BY customer_id",AGGREGATION,orders,1862,0.995,billing_summary,200
sess_1158,2026-05-11 23:24:33,ent_apex_gamma,usr_658,agt_3,SELECT * FROM billing_records,SELECT,billing_records,205076,0.995,billing_summary,200
sess_1158,2026-05-11 23:24:39,ent_apex_gamma,usr_658,agt_3,"SELECT id, amount FROM billing_records WHERE id = 2597",SELECT,billing_records,536,0.7692,billing_summary,200
sess_1158,2026-05-11 23:25:53,ent_apex_gamma,usr_658,agt_3,SELECT * FROM billing_records,SELECT,billing_records,78055,0.843,billing_summary,200
sess_1158,2026-05-11 23:26:43,ent_apex_gamma,usr_658,agt_3,"SELECT id, AVG(amount) FROM orders GROUP BY id",AGGREGATION,orders,11483,0.8307,billing_summary,200
sess_1158,2026-05-11 23:29:46,ent_apex_gamma,usr_658,agt_3,"SELECT created_at, id FROM orders WHERE id = 43238",SELECT,orders,2000,0.6303,billing_summary,200
sess_1158,2026-05-11 23:30:34,ent_apex_gamma,usr_658,agt_3,SELECT * FROM customers,SELECT,customers,82630,0.737,billing_summary,200
sess_1159,2026-04-27 11:23:28,ent_nexus_beta,usr_659,agt_15,"SELECT orders.id, shipments.id FROM orders JOIN shipments ON orders.id = shipments.id",JOIN,"orders,shipments",977,0.858,order_management,200
sess_1159,2026-04-27 11:23:59,ent_nexus_beta,usr_659,agt_15,"SELECT eta, COUNT(*) FROM shipments GROUP BY eta",AGGREGATION,shipments,3165,0.8411,order_management,200
sess_1159,2026-04-27 11:24:47,ent_nexus_beta,usr_659,agt_15,"SELECT email, region FROM customers WHERE id = 4876",SELECT,customers,998,0.7913,order_management,200
sess_1159,2026-04-27 11:25:13,ent_nexus_beta,usr_659,agt_15,"SELECT created_at, id FROM orders WHERE id = 17782",SELECT,orders,113,0.995,order_management,200
sess_1159,2026-04-27 11:26:30,ent_nexus_beta,usr_659,agt_15,"SELECT region, COUNT(*) FROM customers GROUP BY region",AGGREGATION,customers,11330,0.9077,order_management,200
